ID,Class
4,5
7,3
8,5
9,3
10,3
17,3
22,3
23,3
25,3
33,3
34,4
37,4
38,4
41,3
44,3
48,3
53,3
55,3
61,4
62,3
66,3
69,3
71,3
75,3
81,4
90,3
94,5
97,4
98,4
104,3
110,3
113,4
114,3
117,3
118,4
124,3
126,3
129,3
130,4
131,4
132,4
133,4
136,4
142,3
143,3
150,3
151,4
154,3
155,3
159,3
162,3
163,3
167,3
168,4
169,3
174,3
175,3
177,4
178,3
181,4
188,3
189,3
207,3
209,3
213,4
215,3
220,3
222,3
223,3
224,3
225,3
229,3
230,4
231,3
233,3
234,4
240,3
246,3
250,3
258,3
263,3
266,3
269,3
271,3
277,3
279,3
286,4
289,3
292,4
294,3
295,4
298,3
301,3
304,3
305,3
319,4
322,3
323,3
333,5
338,3
342,3
343,3
344,3
348,4
352,3
358,3
359,4
362,3
366,3
367,3
375,5
380,4
383,3
386,3
399,2
400,2
401,2
403,2
405,2
414,2
416,2
420,2
427,2
435,2
436,2
443,2
445,2
447,2
451,2
457,2
462,2
465,2
466,2
479,2
483,3
501,2
508,2
515,2
526,2
531,2
533,2
539,2
541,2
548,2
549,3
550,2
552,5
556,3
559,2
573,2
577,2
585,2
599,1
601,3
602,2
604,2
610,4
611,1
619,2
621,2
625,2
640,2
646,2
664,2
674,2
678,2
690,2
709,2
716,2
727,3
732,2
733,2
745,2
746,2
760,2
768,2
772,2
773,2
777,2
784,2
788,2
792,3
795,2
802,2
807,2
811,2
814,2
815,3
816,2
825,2
828,2
829,2
834,2
860,2
870,2
873,2
877,2
881,2
882,2
884,2
887,2
894,2
907,2
908,2
915,2
916,3
917,2
927,5
930,2
931,3
936,2
945,2
956,4
957,1
962,3
963,2
964,2
965,2
986,2
997,2
1001,4
1008,5
1037,2
1038,2
1043,2
1047,2
1061,2
1062,2
1063,2
1076,2
1079,2
1080,2
1104,2
1121,2
1137,2
1150,2
1153,2
1154,2
1161,2
1163,2
1165,2
1167,2
1169,3
1181,2
1190,5
1192,5
1198,5
1205,5
1209,5
1213,5
1218,5
1225,5
1229,5
1233,5
1235,5
1237,5
1238,5
1239,5
1246,5
1248,5
1249,5
1253,5
1258,5
1260,4
1262,5
1263,5
1265,5
1267,5
1268,5
1272,3
1273,5
1274,5
1290,5
1295,5
1298,5
1301,3
1305,5
1308,5
1321,5
1322,5
1325,5
1326,5
1335,5
1336,5
1339,5
1341,5
1342,5
1343,5
1346,5
1348,5
1351,5
1353,4
1354,5
1356,5
1361,5
1364,5
1368,5
1372,5
1376,3
1379,5
1383,5
1388,5
1390,5
1392,5
1395,5
1397,5
1400,5
1401,5
1403,5
1406,5
1407,5
1409,5
1413,5
1415,5
1417,5
1420,5
1423,4
1427,5
1436,5
1438,5
1443,5
1446,5
1455,5
1459,5
1461,5
1476,5
1477,5
1481,5
1489,5
1514,5
1515,5
1520,5
1522,5
1533,5
1535,5
1537,5
1540,5
1543,5
1545,5
1546,5
1547,5
1548,5
1550,5
1555,5
1557,5
1564,5
1565,5
1566,5
1568,5
1575,5
1578,5
1582,5
1584,5
1585,5
1590,5
1598,5
1599,5
1600,5
1603,5
1604,5
1606,5
1608,5
1609,5
1612,5
1613,5
1617,5
1624,5
1627,5
1639,5
1644,5
1645,5
1647,5
1657,5
1658,5
1662,5
1665,5
1666,5
1667,5
1669,5
1671,5
1674,5
1675,5
1681,5
1689,5
1697,5
1702,5
1704,5
1717,5
1718,5
1721,5
1725,5
1728,5
1729,5
1730,5
1731,5
1732,5
1739,5
1744,5
1748,5
1758,5
1770,5
1775,5
1778,5
1779,5
1786,5
1789,5
1792,5
1794,5
1796,5
1799,5
1800,5
1801,5
1803,5
1806,5
1812,5
1814,5
1816,5
1820,3
1823,5
1826,5
1827,5
1829,5
1831,5
1834,5
1840,5
1842,5
1852,5
1855,5
1857,5
1858,5
1864,5
1868,5
1870,5
1872,4
1874,5
1882,5
1891,5
1893,5
1896,5
1897,5
1901,5
1902,5
1909,5
1914,5
1918,5
1923,5
1926,5
1927,5
1933,5
1938,5
1939,5
1944,5
1947,5
1949,5
1952,5
1954,5
1955,5
1960,5
1963,5
1966,5
1970,5
1981,5
1983,5
1984,5
1985,5
1986,5
1987,5
1995,5
2002,5
2012,1
2013,1
2015,5
2018,5
2027,5
2028,5
2030,5
2034,5
2037,5
2039,5
2040,5
2041,4
2046,5
2051,5
2054,5
2056,5
2058,5
2059,5
2060,5
2063,5
2067,5
2069,5
2070,5
2074,5
2075,5
2077,5
2081,5
2083,5
2086,5
2089,5
2092,5
2095,5
2097,5
2106,3
2111,5
2119,5
2123,5
2130,5
2131,5
2133,5
2135,5
2144,5
2145,5
2155,5
2157,5
2159,5
2167,5
2168,2
2172,5
2181,5
2182,5
2185,5
2186,5
2200,5
2201,5
2203,5
2216,5
2226,5
2233,5
2238,5
2243,3
2245,5
2254,5
2257,5
2258,5
2262,5
2264,5
2266,5
2267,3
2268,5
2269,5
2270,5
2272,5
2273,5
2274,5
2277,5
2279,5
2280,5
2281,5
2285,5
2287,5
2294,5
2297,5
2298,5
2300,5
2304,5
2306,5
2309,5
2310,5
2315,5
2319,5
2322,5
2323,5
2329,5
2333,5
2335,5
2337,5
2339,5
2349,5
2351,4
2353,5
2356,5
2363,5
2367,5
2369,5
2372,5
2376,5
2377,5
2379,5
2382,5
2384,5
2390,5
2397,5
2401,5
2402,5
2410,4
2414,5
2415,5
2417,5
2422,5
2423,5
2428,5
2429,5
2431,5
2432,5
2434,5
2449,5
2451,5
2453,5
2455,4
2457,5
2460,5
2469,5
2475,5
2477,5
2480,5
2483,5
2484,5
2487,5
2498,5
2499,5
2503,5
2507,5
2508,5
2511,5
2516,5
2520,5
2526,5
2527,5
2528,5
2531,5
2532,5
2535,3
2536,5
2544,5
2551,5
2556,5
2564,5
2573,5
2574,5
2575,5
2576,5
2579,5
2582,5
2590,5
2591,5
2598,5
2599,5
2600,5
2601,5
2602,5
2604,5
2616,5
2632,5
2634,5
2635,5
2637,5
2645,5
2647,5
2648,5
2651,5
2654,5
2662,5
2666,5
2670,5
2680,5
2687,5
2689,5
2691,5
2693,5
2694,5
2698,5
2713,5
2714,5
2715,5
2723,5
2726,5
2731,5
2746,5
2752,5
2753,5
2754,5
2756,5
2758,5
2770,5
2776,5
2778,5
2782,5
2785,5
2786,5
2787,5
2791,5
2792,5
2795,5
2797,5
2798,5
2802,5
2805,5
2811,5
2816,5
2818,5
2819,5
2821,5
2830,5
2833,5
2834,5
2836,5
2838,5
2846,5
2850,5
2851,5
2855,5
2858,5
2859,5
2861,5
2862,5
2866,5
2868,5
2870,5
2873,5
2879,5
2880,5
2886,5
2888,5
2889,5
2891,5
2892,5
2893,5
2896,5
2898,5
2901,5
2902,5
2903,5
2905,5
2907,5
2908,5
2914,5
2915,5
2920,5
2921,5
2922,5
2923,5
2930,5
2933,5
2935,5
2938,5
2939,5
2946,5
2948,5
2949,5
2954,5
2955,5
2959,5
2963,5
2964,5
2970,5
2975,5
2977,5
2978,5
2984,5
2985,5
2987,5
2988,5
2993,5
3002,5
3004,5
3005,4
3016,5
3017,5
3021,1
3029,1
3040,1
3047,5
3066,1
3069,5
3079,2
3080,5
3084,5
3091,1
3132,1
3147,1
3162,5
3166,5
3167,1
3168,4
3169,1
3173,5
3182,1
3185,2
3189,5
3216,3
3223,4
3224,5
3244,5
3276,1
3299,5
3381,4
3407,5
3415,5
3422,1
3448,1
3468,5
3533,1
3578,1
3631,5
3640,2
3659,5
3665,1
3676,1
3749,1
3757,4
